date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
00:29:57	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2017%20Oct%202024%2018:59:57%20GMT	http://www.the-qrcode-generator.com/build-v1/_shared/chunk-33GXFLPR.js	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/build-v1/_shared/chunk-33GXFLPR.11d.delayed	(from https://www.the-qrcode-generator.com/scan?lng=en)
00:29:57	12835/12835	---MCZ	200	added ('OK')	application/javascript	etag:W/%223223-192944254a0%22	https://www.the-qrcode-generator.com:443/build-v1/root-5REP5F3C.js	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com_443/build-v1/root-5REP5F3C.js	(from https://www.the-qrcode-generator.com/scan?lng=en)
00:29:58	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2017%20Oct%202024%2018:59:58%20GMT	http://www.the-qrcode-generator.com/build-v1/_shared/chunk-EXPI5T2H.js	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/build-v1/_shared/chunk-EXPI5T2H.11f.delayed	(from https://www.the-qrcode-generator.com/scan?lng=en)
00:29:58	2811/2811	---MCZ	200	added ('OK')	application/javascript	etag:W/%22afb-192944254a0%22	https://www.the-qrcode-generator.com:443/build-v1/_shared/chunk-33GXFLPR.js	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com_443/build-v1/_shared/chunk-33GXFLPR.js	(from https://www.the-qrcode-generator.com/scan?lng=en)
00:29:58	711/711	---M--	200	added ('OK')	application/javascript	etag:W/%222c7-192944254a0%22	https://www.the-qrcode-generator.com:443/build-v1/_shared/chunk-EXPI5T2H.js	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com_443/build-v1/_shared/chunk-EXPI5T2H.js	(from https://www.the-qrcode-generator.com/scan?lng=en)
00:29:59	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2017%20Oct%202024%2018:59:58%20GMT	http://www.the-qrcode-generator.com/build-v1/_shared/chunk-NLOXWVRM.js	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/build-v1/_shared/chunk-NLOXWVRM.121.delayed	(from https://www.the-qrcode-generator.com/scan?lng=en)
00:29:59	180/180	---M--	200	added ('OK')	application/javascript	etag:W/%22b4-192944254a0%22	https://www.the-qrcode-generator.com:443/build-v1/_shared/chunk-NLOXWVRM.js	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com_443/build-v1/_shared/chunk-NLOXWVRM.js	(from https://www.the-qrcode-generator.com/scan?lng=en)
00:29:59	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2017%20Oct%202024%2018:59:59%20GMT	http://www.the-qrcode-generator.com/build-v1/_shared/chunk-KSDHKFAK.js	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/build-v1/_shared/chunk-KSDHKFAK.123.delayed	(from https://www.the-qrcode-generator.com/scan?lng=en)
00:30:00	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2017%20Oct%202024%2019:00:00%20GMT	http://www.the-qrcode-generator.com/build-v1/_shared/chunk-U7SXCCGG.js	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/build-v1/_shared/chunk-U7SXCCGG.125.delayed	(from https://www.the-qrcode-generator.com/scan?lng=en)
00:30:00	272956/272956	---MCZ	200	added ('OK')	application/javascript	etag:W/%2242a3c-192944254a0%22	https://www.the-qrcode-generator.com:443/build-v1/_shared/chunk-KSDHKFAK.js	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com_443/build-v1/_shared/chunk-KSDHKFAK.js	(from https://www.the-qrcode-generator.com/scan?lng=en)
00:30:02	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2017%20Oct%202024%2019:00:00%20GMT	http://www.the-qrcode-generator.com/build-v1/_shared/chunk-UW6DCBMO.js	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/build-v1/_shared/chunk-UW6DCBMO.127.delayed	(from https://www.the-qrcode-generator.com/scan?lng=en)
00:30:02	1940/1940	---MCZ	200	added ('OK')	application/javascript	etag:W/%22794-192944254a0%22	https://www.the-qrcode-generator.com:443/build-v1/_shared/chunk-U7SXCCGG.js	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com_443/build-v1/_shared/chunk-U7SXCCGG.js	(from https://www.the-qrcode-generator.com/scan?lng=en)
00:30:02	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2017%20Oct%202024%2019:00:02%20GMT	http://www.the-qrcode-generator.com/build-v1/_shared/chunk-HZCT5NG4.js	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/build-v1/_shared/chunk-HZCT5NG4.129.delayed	(from https://www.the-qrcode-generator.com/scan?lng=en)
00:30:02	342338/342338	---MCZ	200	added ('OK')	application/javascript	etag:W/%2253942-192944254a0%22	https://www.the-qrcode-generator.com:443/build-v1/_shared/chunk-UW6DCBMO.js	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com_443/build-v1/_shared/chunk-UW6DCBMO.js	(from https://www.the-qrcode-generator.com/scan?lng=en)
00:30:04	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2017%20Oct%202024%2019:00:04%20GMT	http://www.the-qrcode-generator.com/build-v1/_shared/chunk-WB6P3DCD.js	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/build-v1/_shared/chunk-WB6P3DCD.12b.delayed	(from https://www.the-qrcode-generator.com/scan?lng=en)
00:30:04	1743/1743	---MCZ	200	added ('OK')	application/javascript	etag:W/%226cf-192944254a0%22	https://www.the-qrcode-generator.com:443/build-v1/_shared/chunk-HZCT5NG4.js	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com_443/build-v1/_shared/chunk-HZCT5NG4.js	(from https://www.the-qrcode-generator.com/scan?lng=en)
00:30:05	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2017%20Oct%202024%2019:00:05%20GMT	http://www.the-qrcode-generator.com/build-v1/_shared/chunk-JU7SZQRR.js	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/build-v1/_shared/chunk-JU7SZQRR.12d.delayed	(from https://www.the-qrcode-generator.com/scan?lng=en)
00:30:05	6821/6821	---MCZ	200	added ('OK')	application/javascript	etag:W/%221aa5-192944254a0%22	https://www.the-qrcode-generator.com:443/build-v1/_shared/chunk-WB6P3DCD.js	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com_443/build-v1/_shared/chunk-WB6P3DCD.js	(from https://www.the-qrcode-generator.com/scan?lng=en)
00:30:05	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2017%20Oct%202024%2019:00:05%20GMT	http://www.the-qrcode-generator.com/build-v1/_shared/chunk-NUOTICC6.js	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/build-v1/_shared/chunk-NUOTICC6.12f.delayed	(from https://www.the-qrcode-generator.com/scan?lng=en)
00:30:05	101184/101184	---MCZ	200	added ('OK')	application/javascript	etag:W/%2218b40-192944254a0%22	https://www.the-qrcode-generator.com:443/build-v1/_shared/chunk-JU7SZQRR.js	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com_443/build-v1/_shared/chunk-JU7SZQRR.js	(from https://www.the-qrcode-generator.com/scan?lng=en)
00:30:06	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2017%20Oct%202024%2019:00:06%20GMT	http://www.the-qrcode-generator.com/build-v1/_shared/chunk-JN6KKRJY.js	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/build-v1/_shared/chunk-JN6KKRJY.131.delayed	(from https://www.the-qrcode-generator.com/scan?lng=en)
00:30:06	200273/200273	---MCZ	200	added ('OK')	application/javascript	etag:W/%2230e51-192944254a0%22	https://www.the-qrcode-generator.com:443/build-v1/_shared/chunk-NUOTICC6.js	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com_443/build-v1/_shared/chunk-NUOTICC6.js	(from https://www.the-qrcode-generator.com/scan?lng=en)
00:30:08	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2017%20Oct%202024%2019:00:07%20GMT	http://www.the-qrcode-generator.com/build-v1/_shared/chunk-IFQZM2H3.js	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/build-v1/_shared/chunk-IFQZM2H3.133.delayed	(from https://www.the-qrcode-generator.com/scan?lng=en)
00:30:08	4984/4984	---MCZ	200	added ('OK')	application/javascript	etag:W/%221378-192944254a0%22	https://www.the-qrcode-generator.com:443/build-v1/_shared/chunk-JN6KKRJY.js	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com_443/build-v1/_shared/chunk-JN6KKRJY.js	(from https://www.the-qrcode-generator.com/scan?lng=en)
00:30:08	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2017%20Oct%202024%2019:00:08%20GMT	http://www.the-qrcode-generator.com/build-v1/_shared/chunk-H4OF2W6I.js	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/build-v1/_shared/chunk-H4OF2W6I.135.delayed	(from https://www.the-qrcode-generator.com/scan?lng=en)
00:30:08	55208/55208	---MCZ	200	added ('OK')	application/javascript	etag:W/%22d7a8-192944254a0%22	https://www.the-qrcode-generator.com:443/build-v1/_shared/chunk-IFQZM2H3.js	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com_443/build-v1/_shared/chunk-IFQZM2H3.js	(from https://www.the-qrcode-generator.com/scan?lng=en)
00:30:09	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2017%20Oct%202024%2019:00:09%20GMT	http://www.the-qrcode-generator.com/build-v1/_shared/chunk-LSZUGY7I.js	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/build-v1/_shared/chunk-LSZUGY7I.137.delayed	(from https://www.the-qrcode-generator.com/scan?lng=en)
00:30:09	18318/18318	---MCZ	200	added ('OK')	application/javascript	etag:W/%22478e-192944254a0%22	https://www.the-qrcode-generator.com:443/build-v1/_shared/chunk-H4OF2W6I.js	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com_443/build-v1/_shared/chunk-H4OF2W6I.js	(from https://www.the-qrcode-generator.com/scan?lng=en)
00:30:09	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2017%20Oct%202024%2019:00:09%20GMT	http://www.the-qrcode-generator.com/build-v1/routes/__static-JBRYBSAU.js	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/build-v1/routes/__static-JBRYBSAU.139.delayed	(from https://www.the-qrcode-generator.com/scan?lng=en)
00:30:09	2562/2562	---MCZ	200	added ('OK')	application/javascript	etag:W/%22a02-192944254a0%22	https://www.the-qrcode-generator.com:443/build-v1/_shared/chunk-LSZUGY7I.js	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com_443/build-v1/_shared/chunk-LSZUGY7I.js	(from https://www.the-qrcode-generator.com/scan?lng=en)
00:30:10	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2017%20Oct%202024%2019:00:10%20GMT	http://www.the-qrcode-generator.com/build-v1/_shared/chunk-RBQ5625Z.js	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/build-v1/_shared/chunk-RBQ5625Z.13b.delayed	(from https://www.the-qrcode-generator.com/scan?lng=en)
00:30:10	15223/15223	---MCZ	200	added ('OK')	application/javascript	etag:W/%223b77-192944254a0%22	https://www.the-qrcode-generator.com:443/build-v1/routes/__static-JBRYBSAU.js	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com_443/build-v1/routes/__static-JBRYBSAU.js	(from https://www.the-qrcode-generator.com/scan?lng=en)
00:30:11	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2017%20Oct%202024%2019:00:10%20GMT	http://www.the-qrcode-generator.com/build-v1/_shared/chunk-ZO4DSU7Z.js	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/build-v1/_shared/chunk-ZO4DSU7Z.13d.delayed	(from https://www.the-qrcode-generator.com/scan?lng=en)
00:30:11	87946/87946	---MCZ	200	added ('OK')	application/javascript	etag:W/%221578a-192944254a0%22	https://www.the-qrcode-generator.com:443/build-v1/_shared/chunk-RBQ5625Z.js	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com_443/build-v1/_shared/chunk-RBQ5625Z.js	(from https://www.the-qrcode-generator.com/scan?lng=en)
00:30:11	599/599	---M--	200	added ('OK')	application/javascript	etag:W/%22257-192944254a0%22	https://www.the-qrcode-generator.com:443/build-v1/_shared/chunk-ZO4DSU7Z.js	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com_443/build-v1/_shared/chunk-ZO4DSU7Z.js	(from https://www.the-qrcode-generator.com/scan?lng=en)
00:30:11	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2017%20Oct%202024%2019:00:11%20GMT	http://www.the-qrcode-generator.com/build-v1/_shared/chunk-BSDFPXKT.js	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/build-v1/_shared/chunk-BSDFPXKT.13f.delayed	(from https://www.the-qrcode-generator.com/scan?lng=en)
00:30:12	495/495	---M--	200	added ('OK')	application/javascript	etag:W/%221ef-192944254a0%22	https://www.the-qrcode-generator.com:443/build-v1/_shared/chunk-BSDFPXKT.js	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com_443/build-v1/_shared/chunk-BSDFPXKT.js	(from https://www.the-qrcode-generator.com/scan?lng=en)
00:30:12	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2017%20Oct%202024%2019:00:12%20GMT	http://www.the-qrcode-generator.com/build-v1/_shared/chunk-THVOHJKS.js	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/build-v1/_shared/chunk-THVOHJKS.141.delayed	(from https://www.the-qrcode-generator.com/scan?lng=en)
00:30:12	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2017%20Oct%202024%2019:00:12%20GMT	http://www.the-qrcode-generator.com/build-v1/_shared/chunk-KZQTUMQK.js	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/build-v1/_shared/chunk-KZQTUMQK.143.delayed	(from https://www.the-qrcode-generator.com/scan?lng=en)
00:30:13	2591/2591	---MCZ	200	added ('OK')	application/javascript	etag:W/%22a1f-192944254a0%22	https://www.the-qrcode-generator.com:443/build-v1/_shared/chunk-THVOHJKS.js	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com_443/build-v1/_shared/chunk-THVOHJKS.js	(from https://www.the-qrcode-generator.com/scan?lng=en)
00:30:13	233/233	---M--	200	added ('OK')	application/javascript	etag:W/%22e9-192944254a0%22	https://www.the-qrcode-generator.com:443/build-v1/_shared/chunk-KZQTUMQK.js	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com_443/build-v1/_shared/chunk-KZQTUMQK.js	(from https://www.the-qrcode-generator.com/scan?lng=en)
00:30:13	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2017%20Oct%202024%2019:00:13%20GMT	http://www.the-qrcode-generator.com/build-v1/_shared/chunk-35H72VUH.js	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/build-v1/_shared/chunk-35H72VUH.145.delayed	(from https://www.the-qrcode-generator.com/scan?lng=en)
00:30:14	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2017%20Oct%202024%2019:00:13%20GMT	http://www.the-qrcode-generator.com/build-v1/_shared/chunk-W74AIPQE.js	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/build-v1/_shared/chunk-W74AIPQE.147.delayed	(from https://www.the-qrcode-generator.com/scan?lng=en)
00:30:14	1190/1190	---MCZ	200	added ('OK')	application/javascript	etag:W/%224a6-192944254a0%22	https://www.the-qrcode-generator.com:443/build-v1/_shared/chunk-35H72VUH.js	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com_443/build-v1/_shared/chunk-35H72VUH.js	(from https://www.the-qrcode-generator.com/scan?lng=en)
00:30:14	389/389	---M--	200	added ('OK')	application/javascript	etag:W/%22185-192944254a0%22	https://www.the-qrcode-generator.com:443/build-v1/_shared/chunk-W74AIPQE.js	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com_443/build-v1/_shared/chunk-W74AIPQE.js	(from https://www.the-qrcode-generator.com/scan?lng=en)
00:30:14	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2017%20Oct%202024%2019:00:14%20GMT	http://www.the-qrcode-generator.com/build-v1/_shared/chunk-CPFY2ZIW.js	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/build-v1/_shared/chunk-CPFY2ZIW.149.delayed	(from https://www.the-qrcode-generator.com/scan?lng=en)
00:30:15	404/404	---M--	200	added ('OK')	application/javascript	etag:W/%22194-192944254a0%22	https://www.the-qrcode-generator.com:443/build-v1/_shared/chunk-CPFY2ZIW.js	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com_443/build-v1/_shared/chunk-CPFY2ZIW.js	(from https://www.the-qrcode-generator.com/scan?lng=en)
00:30:15	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2017%20Oct%202024%2019:00:15%20GMT	http://www.the-qrcode-generator.com/build-v1/_shared/chunk-XAJVKBNI.js	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/build-v1/_shared/chunk-XAJVKBNI.14b.delayed	(from https://www.the-qrcode-generator.com/scan?lng=en)
00:30:15	395/395	---M--	200	added ('OK')	application/javascript	etag:W/%2218b-192944254a0%22	https://www.the-qrcode-generator.com:443/build-v1/_shared/chunk-XAJVKBNI.js	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com_443/build-v1/_shared/chunk-XAJVKBNI.js	(from https://www.the-qrcode-generator.com/scan?lng=en)
00:30:15	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2017%20Oct%202024%2019:00:15%20GMT	http://www.the-qrcode-generator.com/build-v1/_shared/chunk-5RYE4WXV.js	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/build-v1/_shared/chunk-5RYE4WXV.14d.delayed	(from https://www.the-qrcode-generator.com/scan?lng=en)
00:30:16	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2017%20Oct%202024%2019:00:16%20GMT	http://www.the-qrcode-generator.com/build-v1/_shared/chunk-O2LIEPTK.js	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/build-v1/_shared/chunk-O2LIEPTK.14f.delayed	(from https://www.the-qrcode-generator.com/scan?lng=en)
00:30:16	26913/26913	---MCZ	200	added ('OK')	application/javascript	etag:W/%226921-192944254a0%22	https://www.the-qrcode-generator.com:443/build-v1/_shared/chunk-5RYE4WXV.js	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com_443/build-v1/_shared/chunk-5RYE4WXV.js	(from https://www.the-qrcode-generator.com/scan?lng=en)
00:30:17	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2017%20Oct%202024%2019:00:16%20GMT	http://www.the-qrcode-generator.com/build-v1/_shared/chunk-XN3KPUDQ.js	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/build-v1/_shared/chunk-XN3KPUDQ.151.delayed	(from https://www.the-qrcode-generator.com/scan?lng=en)
00:30:17	11642/11642	---MCZ	200	added ('OK')	application/javascript	etag:W/%222d7a-192944254a0%22	https://www.the-qrcode-generator.com:443/build-v1/_shared/chunk-O2LIEPTK.js	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com_443/build-v1/_shared/chunk-O2LIEPTK.js	(from https://www.the-qrcode-generator.com/scan?lng=en)
00:30:17	427/427	---M--	200	added ('OK')	application/javascript	etag:W/%221ab-192944254a0%22	https://www.the-qrcode-generator.com:443/build-v1/_shared/chunk-XN3KPUDQ.js	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com_443/build-v1/_shared/chunk-XN3KPUDQ.js	(from https://www.the-qrcode-generator.com/scan?lng=en)
00:30:17	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2017%20Oct%202024%2019:00:17%20GMT	http://www.the-qrcode-generator.com/build-v1/_shared/chunk-5DLNXV6J.js	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/build-v1/_shared/chunk-5DLNXV6J.153.delayed	(from https://www.the-qrcode-generator.com/scan?lng=en)
00:30:18	422/422	---M--	200	added ('OK')	application/javascript	etag:W/%221a6-192944254a0%22	https://www.the-qrcode-generator.com:443/build-v1/_shared/chunk-5DLNXV6J.js	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com_443/build-v1/_shared/chunk-5DLNXV6J.js	(from https://www.the-qrcode-generator.com/scan?lng=en)
00:30:18	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2017%20Oct%202024%2019:00:18%20GMT	http://www.the-qrcode-generator.com/build-v1/_shared/chunk-MJXOUN2O.js	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/build-v1/_shared/chunk-MJXOUN2O.155.delayed	(from https://www.the-qrcode-generator.com/scan?lng=en)
